# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.289380813180686,3.3386049183410664,0.7586187167181357,-5.2106456347516055,2.2564164230662023,1.7499999999999791,0.15016985554011214,0.0,19.47170243300942,0.0
 1.2972889993206542,3.3564341393594743,0.757041094187845,-5.056659787449297,2.2702557488111466,1.750000000000007,0.1497794057296777,0.0,19.539770511591747,0.0
 1.3051508629178543,3.3742711535712036,0.7555109690466966,-4.903040776966569,2.2840140101062465,1.7499999999999718,0.14940828626078945,0.0,19.609071257432205,0.0
 1.3129670033514438,3.392115292391305,0.7540283064725574,-4.749773522246216,2.297692255865028,1.7499999999999787,0.14905640033503195,0.0,19.679651491423808,0.0
 1.320738000676901,3.409965887234827,0.7525930716432947,-4.596843003140433,2.3112915011845776,1.7499999999999571,0.1487236583317633,0.0,19.751557787787135,0.0
 1.3284644164047554,3.4278222695168212,0.7512052297367757,-4.444234256399247,2.3248127287083227,1.749999999999964,0.14840997774725298,0.0,19.824836528014547,0.0
 1.336146794240113,3.4456837706523373,0.7498647459308678,-4.2919323716668405,2.3382568899201983,1.7499999999999711,0.14811528306817354,0.0,19.89953395312925,0.0
 1.3437856607853584,3.4635497220564253,0.7485715854034379,-4.139922487486307,2.351624906374378,1.750000000000029,0.147839505937903,0.0,19.975696215678674,0.0
 1.3513815262082418,3.4814194551441355,0.7473257133323535,-3.988189787303611,2.3649176708644237,1.7499999999999853,0.1475825849649318,0.0,20.053369428139174,0.0
 1.3589348848774039,3.4992923013305184,0.7461270948954816,-3.8367194954876664,2.3781360485354575,1.7500000000000147,0.14734446589000688,0.0,20.132599713667783,0.0
 1.3664462159672524,3.517167592030624,0.7449756952706893,-3.685496873338919,2.3912808779426924,1.7500000000000149,0.14712510139404417,0.0,20.213433252745325,0.0
 1.3739159840339732,3.535044658659503,0.743871479635844,-3.534507215108769,2.404352972059454,1.7500000000000298,0.14692445120029712,0.0,20.29591633066791,0.0
 1.3813446395643334,3.552922832632204,0.7428144131688128,-3.383735844015225,2.417353119237584,1.7499999999999551,0.14674248207888144,0.0,20.38009538448354,0.0
 1.3887326194988323,3.570801445363779,0.741804461047463,-3.2331681082514865,2.430282084122957,1.749999999999985,0.1465791677855907,0.0,20.46601704764599,0.0
 1.3960803477306403,3.5886798282692776,0.7408415884496616,-3.082789376997835,2.443140608528621,1.749999999999985,0.14643448919856106,0.0,20.553728196259232,0.0
 1.4033882355816827,3.60655731276375,0.7399257605532761,-2.9325850364187644,2.4559294122679454,1.7500000000000304,0.14630843419164913,0.0,20.64327599245462,0.0
 1.4106566822571318,3.6244332302622455,0.7390569425361734,-2.7825404856610287,2.4686491939499815,1.7500000000000229,0.14620099770565173,0.0,20.734707929819464,0.0
 1.41788607527949,3.642306912179816,0.7382350995762207,-2.632641132832558,2.481300631739108,1.7499999999999922,0.1461121818203941,0.0,20.828071876266293,0.0
 1.425076790903368,3.6601776899315106,0.7374601968512855,-2.482872390976637,2.4938843840808946,1.75,0.14604199569468343,0.0,20.92341611761281,0.0
 1.4322291945120034,3.6780448949323796,0.7367321995392347,-2.333219674032042,2.506401090396007,1.7500000000000466,0.1459904557055459,0.0,21.02078940176852,0.0
 1.439343640996485,3.6959078585974727,0.7360510728179357,-2.1836683927716,2.5188513717438497,1.749999999999961,0.14595758538895517,0.0,21.120240980841576,0.0
 1.4464204751186005,3.713765912341842,0.7354167818652555,-2.034203950731079,2.5312358314575514,1.749999999999953,0.1459434155470596,0.0,21.221820654846002,0.0
 1.4534600318581585,3.7316183875805353,0.7348292918590614,-1.884811740114566,2.543555055751778,1.749999999999992,0.14594798425621763,0.0,21.325578814733333,0.0
 1.4604626367456006,3.7494646157286042,0.7342885679772208,-1.735477137678983,2.5558096143048012,1.7499999999999603,0.1459713368753271,0.0,21.43156648519398,0.0
 1.4674286061806454,3.767303928201099,0.7337945753976005,-1.5861855005979912,2.5680000608161295,1.749999999999984,0.1460135262553459,0.0,21.539835368641324,0.0
 1.474358247737687,3.785135656413069,0.733347279298068,-1.4369221622956183,2.5801269335409525,1.75,0.14607461271585512,0.0,21.650437887886376,0.0
 1.4812518604586138,3.802959131779565,0.7329466448564903,-1.2876724282580514,2.592190755802574,1.7499999999999516,0.14615466398821925,0.0,21.763427230378877,0.0
 1.4881097351336747,3.820773685715637,0.7325926372507348,-1.1384215718123045,2.6041920364839304,1.7499999999999838,0.1462537555280392,0.0,21.87885739187811,0.0
 1.4949321545709915,3.8385786496363354,0.7322852216586685,-0.9891548298756737,2.6161312704992348,1.7500000000000082,0.14637197035927113,0.0,21.99678322107923,0.0
 1.5017193938552738,3.8563733549567107,0.7320243632581587,-0.8398573986697238,2.6280089392467287,1.75,0.14650939938875915,0.0,22.11726046430607,0.0
 1.5084717205962632,3.8741571330918116,0.7318100272270726,-0.6905144293991607,2.63982551104346,1.7499999999999671,0.14666614121778068,0.0,22.24034581067533,0.0
 1.5151893951674111,3.8919293154566903,0.7316421787432773,-0.541111023893251,2.6515814415429686,1.7499999999999505,0.14684230255963054,0.0,22.366096938147837,0.0
 1.5218726709352492,3.909689233466396,0.7315207829846402,-0.39163223020540944,2.663277174136685,1.7499999999999503,0.14703799805265902,0.0,22.40507663327622,0.0
 1.528548354061956,3.9274362185359784,0.7314458051290283,-0.2420630381720758,2.653674848924092,-1.4384033858913847,0.14725335057907407,0.0,22.348259106134602,0.0
 1.5352457286779135,3.945169602080489,0.7314172103543091,-0.09238837492380797,2.6419544433461666,-1.7499999999999585,0.14748849124803462,0.0,22.285034969145567,0.0
 1.541967516405801,3.9628887155149766,0.7314349638383493,0.057406899647339894,2.6301913148223632,-1.7500000000000164,0.14774355944668968,0.0,22.224128094819594,0.0
 1.5487138372148672,3.9805928902544925,0.7314990307590165,0.20733799747677228,2.6183852534064975,-1.75,0.1480187033318693,0.0,22.165516698981804,0.0
 1.5554848144729179,3.9982814577140866,0.7316093762941777,0.35742020695851995,2.6065360432049087,-1.7500000000000246,0.14831407944415304,0.0,22.109179523696422,0.0
 1.5622805750538846,4.015953749308808,0.7317659656217003,0.5076688976431735,2.594643462188217,-1.7499999999999756,0.14862985323563815,0.0,22.05509581846357,0.0
 1.569101249449383,4.033609096453709,0.7319687639194512,0.6580995249824314,2.582707281996095,-1.7499999999999838,0.14896619905810482,0.0,22.003245324504775,0.0
 1.5759469718844448,4.051246830563838,0.7322177363652979,0.8087276351445616,2.570727267734737,-1.7500000000000162,0.14932330038918495,0.0,21.953608255728295,0.0
 1.5828178804376232,4.068866283054247,0.7325128481371074,0.9595688698819731,2.5587031777666747,-1.749999999999992,0.14970134985645953,0.0,21.90616528239632,0.0
 1.589714117165666,4.086466785339984,0.7328540644127469,1.1106389714730094,2.5466347634926,-1.75,0.15010054956800667,0.0,21.860897512775978,0.0
 1.5966358282329807,4.1040476688361,0.7332413503700839,1.2619537877286244,2.534521769124799,-1.749999999999976,0.1505211111730138,0.0,21.817786474693925,0.0
 1.6035831640461138,4.121608264957646,0.733674671186985,1.413529277067557,2.522363931451816,-1.750000000000032,0.15096325609346142,0.0,21.776814098767776,0.0
 1.610556279393481,4.139147905119671,0.734153992041318,1.565381513676435,2.5101609795939237,-1.749999999999984,0.1514272156892961,0.0,21.737962697344393,0.0
 1.6175553335906074,4.156665920737227,0.7346792781109499,1.7175266927302635,2.4979126347489524,-1.7499999999999762,0.1519132315611103,0.0,21.701214948007085,0.0
 1.6245804906311363,4.1741616432253625,0.7352504945737477,1.8699811357102856,2.485618609928027,-1.750000000000008,0.152421555582435,0.0,21.666553872818596,0.0
 1.6316319193438948,4.191634403999129,0.7358676066075787,2.0227612957956085,2.4732786096806993,-1.7500000000000078,0.1529524502394667,0.0,21.63396281902325,0.0
 1.6387097935563077,4.209083534473574,0.7365305793903103,2.1758837633446726,2.4608923298089764,-1.750000000000047,0.15350618876849045,0.0,21.603425438089477,0.0
 1.6458142922644803,4.226508366063751,0.7372393780998094,2.3293652714616813,2.4484594570696743,-1.7500000000000313,0.1540830555330682,0.0,21.574925666771897,0.0
 1.6529455998102744,4.243908230184709,0.7379939679139434,2.4832227016690798,2.4359796688645345,-1.7499999999999922,0.15468334613088014,0.0,21.54844770368601,0.0
 1.6601039060657363,4.261282458251498,0.7387943140105795,2.6374730896618686,2.423452632917476,-1.7500000000000466,0.1553073676723078,0.0,21.523975988753037,0.0
 1.6672894066252475,4.278630381679168,0.7396403815675848,2.7921336311719585,2.410878006938331,-1.7500000000000386,0.15595543912902254,0.0,21.501495180052313,0.0
 1.6745023030057895,4.29595133188277,0.7405321357628265,2.9472216879323994,2.3982554382723826,-1.7499999999999922,0.15662789148023865,0.0,21.480990131021915,0.0
 1.6817428028557446,4.313244640277353,0.7414695417741719,3.1027547937529505,2.385584563534961,-1.7500000000000153,0.157325068099123,0.0,21.46244586547018,0.0
 1.6890111201726743,4.3305096382779675,0.7424525647794881,3.2587506607006134,2.372865008230334,-1.7499999999999925,0.1580473250390958,0.0,21.44584755377079,0.0
 1.6963074755305458,4.347745657299664,0.7434811699566424,3.415227185403665,2.360096386354059,-1.7500000000000075,0.1587950312540968,0.0,21.43118048578211,0.0
 1.7036320963169056,4.364952028757494,0.7445553224835016,3.5722024554660523,2.3472782999779294,-1.75,0.15956856899116026,0.0,21.418430045700916,0.0
 1.7109852169805293,4.382128084066506,0.7456749875379336,3.7296947560174747,2.3344103388165878,-1.750000000000015,0.16036833418504773,0.0,21.4075816815336,0.0
 1.718367079290116,4.39927315464175,0.7468401302978052,3.8877225763717864,2.3214920797748113,-1.7499999999999625,0.16119473665094686,0.0,21.398620878938296,0.0
 1.7257779326046183,4.416386571898277,0.7480507159409834,4.046304616838245,2.308523086474432,-1.7500000000000149,0.16204820055168936,0.0,21.391533129237544,0.0
 1.7332180341558514,4.433467667251136,0.7493067096453357,4.205459795656338,2.2955029087597745,-1.7499999999999702,0.1629291647310764,0.0,21.38630389746133,0.0
 1.7406876493440597,4.450515772115381,0.7506080765887293,4.365207256068455,2.28243108218041,-1.75,0.1638380830837542,0.0,21.38291859118839,0.0
 1.748187052047154,4.467530217906058,0.7519547819490312,4.52556637355126,2.269307127449995,-1.7499999999999778,0.16477542499539735,0.0,21.38136252392461,0.0
 1.7557165249444056,4.484510336038218,0.7533467909041087,4.686556763181458,2.256130549879805,-1.7499999999999853,0.16574167575132165,0.0,21.381620880231406,0.0
 1.7632763598554018,4.501455457926912,0.7547840686318291,4.848198287165517,2.242900838785562,-1.7499999999999487,0.16673733687990377,0.0,21.38367867734773,0.0
 1.7708668580951483,4.51836491498719,0.7562665803100594,5.0105110625252305,2.2296174668660056,-1.7499999999999927,0.16776292673618326,0.0,21.387520725605828,0.0
 1.7784883308462538,4.535238038634104,0.7577942911166672,5.173515468949139,2.216279889551571,-1.7499999999999782,0.16881898085050917,0.0,21.393131586332704,0.0
 1.7861410995491869,4.5520741602827,0.7593671662295192,5.337232156810755,2.202887544321438,-1.7500000000000144,0.16990605244960685,0.0,21.400495528348436,0.0
 1.7938254963116897,4.5688726113480325,0.7609851708264826,5.501682055364753,2.189439849987058,-1.7499999999999927,0.17102471298035268,0.0,21.409596481828252,0.0
 1.8015418643384726,4.585632723245149,0.7626482700854251,5.666886381123455,2.175936205940188,-1.750000000000007,0.1721755525009333,0.0,21.420417988415537,0.0
 1.8092905583824301,4.602353827389099,0.7643564291842134,5.832866646409372,2.1623759913632625,-1.749999999999993,0.17335918034588554,0.0,21.432943152314675,0.0
 1.8170719452186788,4.6190352551949365,0.766109613300715,5.999644668116858,2.1487585643998273,-1.7500000000000213,0.17457622569234155,0.0,21.44715458395601,0.0
 1.8248864041428237,4.635676338077708,0.767907787612797,6.167242576652969,2.1350832612825736,-1.750000000000007,0.1758273379264252,0.0,21.463034344141104,0.0
 1.8327343274949688,4.652276407452466,0.7697509172983266,6.335682825090246,2.1213493954163196,-1.750000000000007,0.1771131874861786,0.0,21.48056388371656,0.0
 1.8406161212110803,4.66883479473426,0.7716389675351709,6.504988198527456,2.1075562564131247,-1.7499999999999647,0.17843446630189924,0.0,21.499723979661365,0.0
 1.8485322054034494,4.685350831338139,0.7735719035011972,6.675181823663152,2.0937031090764786,-1.750000000000021,0.1797918885098992,0.0,21.520494667804837,0.0
 1.8564830149721263,4.701823848679155,0.7755496903742727,6.846287178590594,2.079789192331294,-1.7500000000000209,0.18118619100090944,0.0,21.54285517177335,0.0
 1.8644690002493345,4.718253178172358,0.7775722933322646,7.018328102821405,2.0658137180961798,-1.7499999999999791,0.18261813434231838,0.0,21.566783827702988,0.0
 1.872490627679036,4.7346381512327955,0.7796396775530401,7.191328807544151,2.051775870094202,-1.7499999999999793,0.18408850309756783,0.0,21.592258003606076,0.0
 1.8805483805339949,4.750978099275522,0.7817518082144663,7.365313886117716,2.037674802598024,-1.7500000000000275,0.18559810685607447,0.0,21.619254016189508,0.0
 1.8886427596728446,4.767272353715584,0.7839086504944105,7.540308324823852,2.023509639105037,-1.7499999999999931,0.18714778096305262,0.0,21.64774703912187,0.0
 1.8967742843399062,4.783520245968034,0.7861101695707399,7.716337513858783,2.0092794709376793,-1.7499999999999796,0.18873838715242328,0.0,21.67771100951743,0.0
 1.9049434930106852,4.799721107447921,0.7883563306213216,7.893427258600374,1.994983355763816,-1.750000000000027,0.19037081445190931,0.0,21.709118525775576,0.0
 1.9131509442862455,4.815874269570296,0.7906470988240231,8.071603791136042,1.9806203160315854,-1.7499999999999933,0.192045979923905,0.0,21.741940740212232,0.0
 1.9213972178399066,4.831979063750208,0.7929824393567111,8.250893782067319,1.9661893373126786,-1.7499999999999933,0.1937648296775569,0.0,21.77614724539427,0.0
